cmdline:'/home/user/deepstate/kdl222_cs49.....--no_fork --min_log_level 2', bin:'/home/user/deepstate/kdl222_cs499_sp20/assignment2/starRuler/string_H' inputDir:'/tmp/deepstate_fake_seedav8u1rm3', fuzzStdin:false, mutationsPerRun:6, timeout:10, mutationsMax:0, threadsMax:1
Entering phase 1/3: Dry Run
Launched new fuzzing thread, no. #0
Size:7087 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/62322
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/6, Tot:0/0/0/361/12/62328
Size:7353 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/62335
Size:4107 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/62337
Size:3985 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/6, Tot:0/0/0/361/12/62343
Size:2692 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/361/12/62356
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/361/12/62366
Size:8109 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/62370
Size:2747 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/361/12/62381
Size:4416 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/62384
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/62386
Size:5601 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/62394
Size:3934 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/15, Tot:0/0/0/361/12/62409
Size:4409 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/361/12/62419
Size:1997 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/62422
Size:6806 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/15, Tot:0/0/0/361/12/62437
Size:3318 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/361/12/62451
Size:1571 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/62459
Size:6191 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/62462
Size:4395 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/62467
Size:1771 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/6, Tot:0/0/0/361/12/62473
Size:5143 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/361/12/62494
Size:2699 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/361/12/62508
Size:1781 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/20, Tot:0/0/0/361/12/62528
Size:333 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/361/12/62541
Size:2461 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/361/12/62554
Size:4985 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/62559
Size:969 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/361/12/62568
Size:596 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/16, Tot:0/0/0/361/12/62584
Size:807 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/62589
Size:1896 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/16, Tot:0/0/0/361/12/62605
Size:774 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/62608
Size:3619 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/6, Tot:0/0/0/361/12/62614
Size:4528 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/361/12/62623
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/62631
Size:1428 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/16, Tot:0/0/0/361/12/62647
Size:5772 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/62652
Size:8175 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/62654
Size:6031 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/22, Tot:0/0/0/361/12/62676
Size:3422 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/62679
Size:1443 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/15, Tot:0/0/0/361/12/62694
Size:3943 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/361/12/62703
Size:1831 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/18, Tot:0/0/0/361/12/62721
Size:3601 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/62723
Size:4007 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/15, Tot:0/0/0/361/12/62738
Size:6762 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/361/12/62752
Size:1380 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/17, Tot:0/0/0/361/12/62769
Size:634 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/16, Tot:0/0/0/361/12/62785
Size:6044 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/62788
Size:4844 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/19, Tot:0/0/0/361/12/62807
Size:3068 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/361/12/62828
Size:333 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/12, Tot:0/0/0/361/12/62840
Size:2582 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/62848
Size:7960 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/361/12/62859
Size:3383 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/62860
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:1086 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/361/12/62873
Size:1677 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/62877
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/62878
Size:1398 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/15, Tot:0/0/0/361/12/62893
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/62900
Size:8191 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/62901
Size:6084 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/361/12/62911
Size:6166 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/62919
Size:4424 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/361/12/62929
Size:7609 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/62936
Size:796 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/17, Tot:0/0/0/361/12/62953
Size:6861 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/19, Tot:0/0/0/361/12/62972
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/20, Tot:0/0/0/361/12/62992
Size:2461 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/62999
Size:7049 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/361/12/63010
Size:935 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/361/12/63024
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:1153 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/63028
Size:6859 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/63030
Size:933 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/361/12/63040
Size:2389 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/17, Tot:0/0/0/361/12/63057
Size:917 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/63062
Size:4054 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/361/12/63071
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/25, Tot:0/0/0/361/12/63096
Size:2743 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/19, Tot:0/0/0/361/12/63115
Size:679 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/63117
Size:1206 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/63118
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/63121
Size:108 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/63122
Size:369 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/361/12/63135
Size:6101 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/361/12/63148
Size:1230 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/63156
Size:550 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/361/12/63170
Size:301 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/63174
Size:3324 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/16, Tot:0/0/0/361/12/63190
Size:8161 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/361/12/63204
Size:962 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/63206
Size:7902 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/18, Tot:0/0/0/361/12/63224
Size:638 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/18, Tot:0/0/0/361/12/63242
Size:7377 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/361/12/63252
Size:1603 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/361/12/63261
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:726 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/63265
Size:2476 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/63270
Size:4541 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/63275
Size:7918 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/26, Tot:0/0/0/361/12/63301
Size:2573 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/16, Tot:0/0/0/361/12/63317
Size:6458 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/63322
Size:2992 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/17, Tot:0/0/0/361/12/63339
Size:6026 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/22, Tot:0/0/0/361/12/63361
Size:5602 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/63365
Size:191 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/63366
Size:7081 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/361/12/63376
Size:5913 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/63377
Size:2604 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/63381
Size:5764 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/63388
Size:1869 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/16, Tot:0/0/0/361/12/63404
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/20, Tot:0/0/0/361/12/63424
Size:7707 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/63425
Size:4119 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/63426
Size:8131 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/6, Tot:0/0/0/361/12/63432
Size:2521 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/63433
Size:7078 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/361/12/63444
Size:7724 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/63446
Size:2899 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/63454
Size:8124 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/63459
Size:730 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/20, Tot:0/0/0/361/12/63479
Size:2700 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/63482
Size:2300 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/63489
Size:628 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/63494
Size:4416 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/63502
Size:8191 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/28, Tot:0/0/0/361/12/63530
Size:5487 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/361/12/63544
Size:3934 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/361/12/63558
Size:1997 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/63566
Size:1601 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/20, Tot:0/0/0/361/12/63586
Size:2706 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/63588
Size:1793 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/63591
Size:4985 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/63598
Size:1896 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/63605
Size:4528 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/63608
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/63615
Size:6397 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/361/12/63628
Size:8175 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/63629
Size:8130 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/361/12/63640
Size:4628 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/361/12/63651
Size:4007 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/63654
Size:2289 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/63659
Size:1560 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/6, Tot:0/0/0/361/12/63665
Size:6015 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/361/12/63686
Size:3881 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/361/12/63697
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/63701
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:1086 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/63705
Size:1677 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/63708
Size:4244 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/63713
Size:4899 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/361/12/63726
Size:389 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/63727
Size:4943 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/63732
Size:4431 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/6, Tot:0/0/0/361/12/63738
Size:2456 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/63740
Size:796 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/361/12/63751
Size:6863 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/361/12/63762
Size:2540 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/63770
Size:935 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/63778
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:1185 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/63782
Size:933 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/28, Tot:0/0/0/361/12/63810
Size:4047 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/22, Tot:0/0/0/361/12/63832
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/361/12/63841
Size:2746 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/6, Tot:0/0/0/361/12/63847
Size:679 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/63851
Size:1206 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/63858
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/63866
Size:314 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/361/12/63877
Size:6101 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/23, Tot:0/0/0/361/12/63900
Size:574 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/63904
Size:5938 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/63908
Size:962 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/361/12/63917
Size:7895 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/361/12/63928
Size:7377 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/361/12/63942
Size:1603 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/24, Tot:0/0/0/361/12/63966
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:676 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/63970
Size:533 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/63978
Size:7918 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/26, Tot:0/0/0/361/12/64004
Size:2576 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/64009
Size:2836 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/64016
Size:6026 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/361/12/64025
Size:8130 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/18, Tot:0/0/0/361/12/64043
Size:7195 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/64044
Size:7982 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/64045
Size:2604 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/361/12/64056
Size:1869 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/64063
Size:4902 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/361/12/64073
Size:7707 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/361/12/64084
Size:7112 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/361/12/64094
Size:4654 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/19, Tot:0/0/0/361/12/64113
Size:8118 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/361/12/64126
Size:2615 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/20, Tot:0/0/0/361/12/64146
Size:2386 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/64149
Size:1562 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/20, Tot:0/0/0/361/12/64169
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/361/12/64178
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/20, Tot:0/0/0/361/12/64198
Size:3934 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/361/12/64219
Size:873 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/64226
Size:1506 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/64230
Size:3141 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/64235
Size:6036 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/20, Tot:0/0/0/361/12/64255
Size:6834 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/64263
Size:1526 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/64265
Size:8097 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/6, Tot:0/0/0/361/12/64271
Size:1626 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/20, Tot:0/0/0/361/12/64291
Size:6015 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/64294
Size:3881 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/361/12/64297
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/64305
Size:2663 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/64310
Size:8112 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/64314
Size:4943 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/19, Tot:0/0/0/361/12/64333
Size:4527 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/361/12/64343
Size:2497 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/17, Tot:0/0/0/361/12/64360
Size:935 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/64364
Size:933 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/361/12/64374
Size:3529 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/361/12/64383
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/24, Tot:0/0/0/361/12/64407
Size:3532 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/25, Tot:0/0/0/361/12/64432
Size:1556 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/64437
Size:476 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/64439
Size:5920 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/12, Tot:0/0/0/361/12/64451
Size:1057 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/6, Tot:0/0/0/361/12/64457
Size:7895 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/361/12/64467
Size:7368 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/361/12/64481
Size:6480 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/361/12/64490
Size:2576 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/361/12/64500
Size:2764 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/64508
Size:4049 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/361/12/64521
Size:8130 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/64523
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/361/12/64536
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/64543
Size:4654 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/361/12/64547
Size:2615 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/64549
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/361/12/64557
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/361/12/64570
Size:1506 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/64572
Size:6036 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/64574
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/19, Tot:0/0/0/361/12/64593
Size:7735 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/361/12/64598
Size:1735 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/18, Tot:0/0/0/361/12/64616
Size:6048 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/361/12/64627
Size:8112 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/64634
Size:4943 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/361/12/64635
Size:5569 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/361/12/64637
Size:2622 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/361/12/64651
Size:871 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/361/12/64664
Size:925 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/361/12/64671
